tweet,dates
Today #WeRemember the 6 million Jews and millions of other victims of the Holocaust. Let us never forget the innocent victims who lost their lives to such evil. https://t.co/L9VbeKd6g3,2020-04-21 14:50:37
"Proud to join @RepTedBudd in recognizing our state's essential workers. Without their service, North Carolina's response to the #coronavirus pandemic would not be possible. 

#InItTogether https://t.co/vYEvnH8PGB",2020-04-21 13:19:16
"Thanks to President @realDonaldTrump, we recently reached a historic deal with OPEC+ which I supported with a letter to Saudi Arabia urging oil production cuts. To bring the market back, #OPEC must now cut production further &amp; we should fully fund the SPR.
https://t.co/NZkV7l1vbT",2020-04-20 22:56:12
"North Carolina received big support from the #PaycheckProtectionProgram. In just 14 days, the @SBAgov approved forgivable loans to nearly 40,000 #smallbusinesses and processed over $8 billion. Congress must work together this week to authorize more funding for the program.",2020-04-20 14:08:03
Happy Easter to all Orthodox Christians celebrating today in #NC08 and across the globe. Christ is risen! https://t.co/KntDDzuNPq,2020-04-19 13:44:23
"As @FtBraggNC's Congressman and a voice for veterans, I applaud the @USTreasury and @IRSnews for expediting this process so our veterans and their families can receive their payments quickly. #InThisTogether https://t.co/FGj2Xj3uYG",2020-04-17 20:13:18
"Breaking: @AtriumHealth is launching their Mobile Health Unit to screen and test for #COVID19 in our communities. See times, dates and locations below⬇️

11:00am to 6:00pm, Friday, April 24:  Northside Baptist Church, located at 333 Jeremiah Blvd., Charlotte, NC  28262.",2020-04-17 17:29:27
"America has been faced with difficult times before and we will get through this. In the meantime, I will continue do everything in my power to ensure #NC08 has the support and resources needed. 

#FridayThoughts #InItTogether https://t.co/OuhWqmG6BX",2020-04-17 15:40:48
"Earlier today I talked to Administrator @EPAAWheeler about ways to provide relief to Americans during the #Covid_19 crisis, including advocating for solutions that could help disinfect hospitals. #InItTogether https://t.co/aeBN5BxyMw",2020-04-16 21:31:32
"Joining @RickDMartinez and @freemktmartinez at 3:40pm on @WPTF (680 AM/ 98.5 FM) to discuss the #PaycheckProtectionProgram for small businesses. Tune in!

Listen Live:https://t.co/MKmEnbWK6a",2020-04-16 19:09:51
"I am disappointed Democrats in Congress are once again holding up needed help for workers to keep their jobs. 

The #PaycheckProtectionProgram has been a vital resource to help small business keep workers on the payroll, as well as support self-employed Americans. https://t.co/IBk8TrWWmc",2020-04-16 16:41:19
"The @IRSnews has set up a portal to check the status of your economic impact payment or provide more information about your bank account to process your payment. #ncpol 

Learn more here: https://t.co/QgRFIUqTlW",2020-04-15 14:42:34
"Keeping workers on the payroll &amp; small businesses running are among my top priorities. I enjoyed hosting another town hall today with Rep. @PatrickMcHenry to answer questions about resources available at this time. We are #InItTogether.

#PaycheckProtectionProgram #SmallBiz https://t.co/mSRouB3SSS",2020-04-14 17:50:31
"At 10:30am, I’ll be hosting another Telephone Town Hall with Rep @PatrickMcHenry Patrick McHenry to give an update on #Coronavirus relief for small business, as well as take your questions. 

Dial: 877-229-8493 (pin: 115254#) 

Join online: https://t.co/KPmRNEWoZP",2020-04-14 12:38:27
This is great news from the @US_FDA and Commissioner @SteveFDA. This decision will help save lives and benefit our dedicated heroes on the front lines. https://t.co/njpQjhIsyW,2020-04-13 17:41:54
This is good news for millions of Americans who are feeling the economic impacts of #COVID19. https://t.co/qs1UxBZ3La,2020-04-13 16:57:21
"He is risen! 

Though we may not be gathering together today, may we take a moment to be thankful for those who bring us peace &amp; joy. #HappyEaster https://t.co/SNMwLDst8V",2020-04-12 13:16:30
"“Arise, shine, for your light has come, and the glory of the Lord rises upon you. See, darkness covers the earth and thick darkness is over the peoples, but the Lord rises upon you and his glory appears over you.” Isaiah 60:1-2 NIV

Have a blessed and peaceful #GoodFriday",2020-04-10 15:24:23
"Great to join the @clt_alliance to discuss how the #PaycheckProtectionProgram is working so far to help small businesses keep workers on the payroll.

#AmericaWorksTogether #InItTogether  #PPPloans #SmallBusiness #SmallBiz https://t.co/wgvcEJr61z",2020-04-09 22:17:26
"Across the country, Americans are #InItTogether in response to the #COVID19 outbreak. Use the map to see the many amazing ways North Carolinians are stepping up and helping out: https://t.co/qKQZ7qxCWO https://t.co/AEesovGGd0",2020-04-09 20:52:30
"Happy 4/9 Day Niner Nation! 
#49erAlum #WeAreAllNiners #GoldStandard https://t.co/3i5Jqbqwwx",2020-04-09 18:01:31
"There's more to do, but great to see our efforts helping workers at small businesses like North Carolina's own @bittyandbeaus!

#InItTogether #AmericaWorksTogether #ncpol https://t.co/pIpHU0LXPK",2020-04-08 15:43:37
"Proud to join my colleagues in supporting improved access to innovative cancer treatments for rural residents in North Carolina. I will continue to encourage the administration to do the right thing. #ncpol 

https://t.co/wL6YbKkqPV",2020-04-08 15:15:11
The continued partnership and solidarity among all of us is the only way to defeat this global public health pandemic. #InItTogether https://t.co/aaeic7uKNR,2020-04-08 14:21:35
Thank you to the brave North Carolinians who are always ready to answer the call. #InItTogether https://t.co/bDuXRuIaqZ,2020-04-07 20:18:17
Unfortunately bad actors have tried to use the #coronavirus crisis to prey on people through scams and price gouging. The Combating Pandemic Scams Act will ensure the public is aware of scams to better protect themselves and their loved ones. #InItTogether https://t.co/trOAdiYFvA,2020-04-07 17:43:16
"The @USTreasury Department has provided an updated Frequently Asked Questions section about the Paycheck Protection Program. ⬇️

Check it out here: https://t.co/i96nBmkLB3",2020-04-07 16:07:00
"This #WorldHealthDay, let us pray for the nurses, doctors and all those who are on the front lines during a crucial time, supporting our health and well being from this pandemic. #InItTogether https://t.co/PjcYAFhB7b",2020-04-07 14:26:28
This #NationalStudentAthleteDay I'd like to give a special shoutout to all the high school and college seniors throughout our region - especially my @Charlotte49ers. Today we recognize your contributions on and off the field throughout your time at school.,2020-04-06 15:15:01
"Today we honor our Gold Star Spouses, though you are on my mind everyday. Special best wishes and gratitude to @FtBraggNC Gold Star spouses. #GoldStarSpousesDay https://t.co/srz5guvSly",2020-04-06 01:34:20
I’m disturbed to learn my friend @DavidDBenham has been arrested for providing #prolife pregnancy counseling outside an abortion clinic. Their counseling should be essential in this time of need and this arrest is wrong and unconstitutional. https://t.co/LlattVH76E,2020-04-05 16:18:43
"""Hosanna!"" ""Blessed is he who comes in the name of the Lord!"" ""Blessed is the king of Israel!"" — John 12:13

I miss being in church on this #PalmSunday, but like many of you, Renee and I will be watching services online again today. Wishing you a blessed day.",2020-04-05 15:38:29
This is good news for our state. Our @NCNationalGuard has outstanding capabilities to support NC’s #COVID19 response. #InItTogether https://t.co/HFrAgmAnSF,2020-04-03 21:52:21
"Starting TODAY, small businesses can apply for the #PaycheckProtectionProgram to help keep employees on the payroll.

⟶ Visit https://t.co/MxxtGQAUK5 for small business guidance and loan resources.",2020-04-03 15:36:04
"TOMORROW: Tune-in to @wbtradio (1110 AM / 99.3 FM) at 8:50am where I’ll be talking with @PatMcCroryNC about our #CoronavirusPandemic response and Day 1 of the Paycheck Protection Program. #ncpol 

Listen here: https://t.co/pyCxjq2loN",2020-04-02 22:39:03
"Check out my interview on ""Up Front"" with Cabarrus Magazine about our response to #coronavirus. Thanks for having me on, Jason!  #ncpol 

Listen here: https://t.co/ls73FKxuy6",2020-04-02 13:53:32
"Thank you to all the #NC08 mayor's and town officials who joined our conference call this afternoon. I will continue to be a voice for our district in Washington as our communities respond to #COVID19. 

(nice #SocialDistanacing demo by my staffer 📸📏) https://t.co/95qkHfyTIc",2020-04-01 21:52:29
It's #CensusDay You can fill out your #Census2020 form today or anytime in the next few weeks at https://t.co/qwaaF5Wjk9 and help our community get the resources that it needs for hospitals and schools. #ncpol,2020-04-01 16:27:38
"The #CARESAct establishes a new Paycheck Protection Program which will provide much-needed relief to millions of small businesses so they can sustain their businesses and keep their workers employed during the #COVID19 pandemic. 

Learn more: https://t.co/Ys94xYKZUi #ncpol https://t.co/iOVccCVeeI",2020-03-31 20:35:23
Your commitment to keeping us healthy and safe has made the last 2 weeks possible for me and my staff. Thank you for all you do! #InItTogether https://t.co/G15K3dWBR2,2020-03-31 15:22:53
"At 5pm, @NC_Governor's Order to Stay Home comes into effect. Please visit https://t.co/LQbOXhl4AR, which is continuously updated with the latest #COVID19 info and answers to FAQ about resources available to small businesses, veterans, students, and all residents of #NC08. #ncpol",2020-03-30 20:23:56
"Please visit https://t.co/LQbOXhl4AR, which is continuously updated with the latest #coronavirus information and answers to frequently asked questions about resources available to small businesses, veterans, students, and all residents of #NC08. #ncpol",2020-03-30 14:22:40
"To our Vietnam #veterans, thank you for your service and welcome home. Many never heard those words enough upon return. Today &amp; everyday we are eternally grateful for your sacrifices 🇺🇸#VietnamWarVeteransDay https://t.co/nNTpyQ1frZ",2020-03-29 20:05:33
UPDATE- This week I have been working to help bring Cynthia Russell back home to Midland after disrupted global travel led to her being stuck in Honduras on a mission trip. Happy to report she will land home tonight! Thanks to all the prayers &amp; work that made this possible #ncpol https://t.co/F8XSZel6e2,2020-03-29 00:31:50
"Please visit https://t.co/LQbOXhl4AR, which is continuously updated with the latest #coronavirus information and answers to frequently asked questions about resources available to small businesses, veterans, students, and all residents of #NC08.",2020-03-27 23:02:45
"I'm excited to join local healthcare professionals and government officials for a for a radio Town Hall conversation this afternoon. #ncpol 

Tune in today at 2:15 p.m.

https://t.co/v4FTLettXA",2020-03-27 18:04:12
"These are challenging times for our country. Yet throughout history, America has risen to every challenge, and today is no different. I do not like everything in the bill before us today. However families, hospitals and small business need immediate relief. #ncpol https://t.co/aOTgTStJnH",2020-03-27 15:50:50
A wonderful prayer this morning to open this historic session of Congress. https://t.co/c5SM2niNFp,2020-03-27 13:56:47
It’s been impressive and inspiring to see people throughout our community and state helping their neighbors. Thank you to all the folks who are stepping forward to help in any way they can. #NCValues #ncpol https://t.co/HVFWNHkPxT,2020-03-26 19:42:35
"#COVID19NC resources for businesses and employers #ncpol:

Can your business be deemed essential? Find out: https://t.co/1Gja9xXJjj

For local #COVID19 loan assistance and @SBAgov updates: https://t.co/59cxO5PiSj

More from @ncdhhs here: https://t.co/x3yoi6bWMm",2020-03-25 18:25:35
"The tragic news that a member of our community is the first #COVID19 associated death in North Carolina underscores the seriousness of this pandemic, especially for those with underlying health conditions. Renee and I send our prayers to their family.

https://t.co/mTGM2f9Vtl",2020-03-25 16:59:15
"While protecting public health is our top priority, no government or law enforcement agency should use the #coronavirus to infringe upon our 2nd Amendment rights. I call on Sheriff Baker to follow NC law and continue to process pistol permits. #ncpol

https://t.co/f41C4Kuasx",2020-03-24 22:38:08
"My team has been working to get Cynthia home to Midland since we first heard she was stuck in Honduras during a mission trip. While the #coronavirus outbreak continues to disrupt travel and everyday life, I’ll continue to do everything I can to help all those in need. #ncpol https://t.co/Xq2qL7GbzW",2020-03-24 15:02:23
Proud to see my home county stepping up in response to the #CoronavirusOutbreak. Thank you @AtriumHealth and @zMAXDragway x @CLTMotorSpdwy for your united response and partnership! #ncpol https://t.co/f59YNkKnSD,2020-03-24 14:07:20
"We all have a role to play to #FlattenTheCuve 

➡️Info: https://t.co/aQRxKkKz1j
☎️For #COVID19 questions, dial 2-1-1 or 888-892-1162
📱Sign up for updates by texting COVIDNC to 898211 https://t.co/XaevtZWRTj",2020-03-23 13:57:06
"As we remember the millions of women who went to work during WWII, we must also honor the modern day Rosies, like our military spouses and the many women in healthcare professions who are working around the clock to combat the #CoronavirusOutbreak. #WeCanDoIt #RosietheRiveterDay https://t.co/BEnlWaTmt8",2020-03-21 15:25:27
Thank you for your devoted service to our country. #NeverForgotten 🇺🇸 https://t.co/h8YA2ZDfeu,2020-03-21 14:46:11
"Thank you for having me on the show this morning 
@KC_ODEA! Use the link below to listen to my segment ⬇️ #ncpol 

https://t.co/RtIvDmuQeq",2020-03-20 16:34:51
"Small business are the backbone of our economy. That’s why I led a bipartisan effort with my colleagues this week to request more liquidity for small businesses. I’ll keep fighting to get them and workers as much assistance as possible during this time. 

https://t.co/NPgfQXUsyJ",2020-03-20 15:21:47
"I led a bipartisan letter today with @SenThomTillis signed by more than 100 members of the House and Senate urging the Trump administration to ensure America’s agriculture industry has the workforce it needs as our nation combats #Covid_19.

Read more: https://t.co/J1zbAc6utE",2020-03-19 19:35:25
"Big news for North Carolina's many small businesses! #ncpol

✅Faster, Easier Qualification Process for States Seeking SBA Disaster Assistance

✅Expanded, Statewide Access to SBA Disaster Assistance Loans for Small Businesses

Apply online here: https://t.co/cBjuvZ0RIt https://t.co/SF5wEraGzs",2020-03-19 13:44:12
"Yesterday, I sent a letter requesting funding for @DeptofDefense and @DeptVetAffairs to address the #CoronavirusOutbreak. I'm glad @POTUS has now included this in his proposal.

I will continue to ensure our veterans, service members &amp; their families have the resources they need. https://t.co/JHwDkg5TOW",2020-03-18 18:37:58
"Proud to have worked together with President @realDonaldTrump, the @NCNationalGuard and many others to make this announcement possible. This is great news for the 30th Infantry Division, as well as the @30thabct which carries on its legacy.

Read more: https://t.co/KLRWUA1U1y https://t.co/gTzOc2AMdR",2020-03-18 14:26:09
"BIG NEWS: President @realDonaldTrump has directed the @USArmy to award a Presidential Unit Citation to the 30th Infantry Division for service in WWII. While he remains focused on leading our country, I applaud the president for taking action to recognize these American heroes. 🇺🇸",2020-03-17 23:00:17
"I joined @SenThomTillis and @RepDavidEPrice to urge the @SBAgov to make a disaster declaration to aid North Carolina. Small businesses in our state are the backbone of our economy and hurting right now due to #coronavirus. We need immediate action. #ncpol 
https://t.co/vlmGG7LlOm",2020-03-17 21:45:15
"Today I held a conference call with school superintendents to update them on what the federal government is doing to respond to #coronavirus and hear their concerns. My goal is to get them information they need to reduce stress on teachers, staff and students. https://t.co/3j3QUoxW2a",2020-03-17 20:50:07
"The NC Department of Public Instruction’s School Nutrition division will continue to serve meals to students while schools are closed due to #coronavirus. 

Here is a county-by-county breakdown for #NC08:

https://t.co/23HF83MMGe",2020-03-17 15:36:38
"Today, @WhiteHouse issued new guidance to slow the spread of #Coronavirus in the United States, including an instruction to Americans to avoid social gatherings in groups of more than 10 people.

Please see the full guidelines below or use this link: https://t.co/b5lhmYpOFH https://t.co/ipxVbhypjx",2020-03-16 21:04:34
"The @DeptVetAffairs has set up a #coronavirus website with guidelines on what to do regarding #COVID-19. As always, I am available to help any veteran who has issues with the VA or has questions regarding coronavirus. #ncpol 
https://t.co/2QNco7RzbP",2020-03-16 14:55:54
"Please make sure the information you are receiving regarding #Coronavirus is from reliable sources such as @CDCgov, @ncdhhs, @NCEmergency, and @WHO. https://t.co/YmhLi1Shu9",2020-03-16 13:57:26
"As we monitor all information regarding #coronavirus, my staff and I will continue to be available to answer questions and assist all #NC08 citizens. 

Read my latest office policy and check for updates here: https://t.co/LQbOXhl4AR.",2020-03-16 00:12:06
"President @realDonaldTrump has declared tomorrrow a National Day of Prayer. Let’s pray for our president, health care providers and all those impacted by the #coronavirus. This is a time for all of us to come together.",2020-03-14 23:59:31
"Pres. @realDonaldTrump has declared a #StateOfEmergency &amp; new partnerships with the private sector. I'm hopeful these actions will help meet the needs of states like NC for more test kits as I work on legislation to address the #coronavirus that is timely, targeted &amp; temporary.",2020-03-13 22:15:08
"Out of an abundance of caution, due to #coronavirus, the Capitol Visitor Center has temporarily suspended all U.S. Capitol tours beginning today at 5:00 p.m. Learn more information about how my office can help:

https://t.co/2Z2QUQ08ht",2020-03-12 16:03:50
"Today I joined @SenThomTillis and @RepDavidEPrice to send a letter to @VP Pence addressing North Carolina's need for additional #coronavirus test kits. My top priority continues to be the safety and peace of mind of North Carolinians. #nc08 #ncpol 

https://t.co/bBRgVspQ1T",2020-03-11 16:15:56
"Wearing my Madras jacket in Washington today in honor of the late Congressman @HowardCoble's birthday next week. He was a friend, mentor and true public servant for North Carolina - as well as one of the best dressed members of Congress! #ncpol https://t.co/Oud7UrQqqQ",2020-03-11 13:39:10
