tweet,dates
"Text line and call center, open 24/7, for #Florida families to find free meals for children under 18 during the current #COVID19 #schoolclosures. #Floridians can call 2-1-1, text FLKIDSMEALS to 211-211, or visit https://t.co/ZUfgmlAeuC #cornoravirus #schoollunch",2020-03-20 13:04:00
"#Census2020 mailers are on the way to your home NOW, and should be delivered by 3/20!
Be ready to respond by -
💻online
☎️by phone
✉️or by mail
- as soon as your invitation arrives.
Learn more because #WeCount⬇️
https://t.co/PJECuSlK2z",2020-03-19 19:27:14
"Some relief is on the way for #smallbusinesses suffering financial hardships because of the #coronavirus pandemic. #Florida small businesses impacted by coronavirus can now apply for short-term, interest-free working capital loans. For more info https://t.co/RjNX4Txvjb",2020-03-19 17:25:17
#Tallahassee's first drive-through #coronavirus testing site is at the Northwood Centre. Samples will only be collected from patients who have already been evaluated and have a physician's order for COVID-19 testing. https://t.co/FRRYJRGzgg,2020-03-19 14:14:48
"We are committed to supporting teachers, parents and students around the globe as they face unprecedented new learning challenges. The @SmithsonianLab offers millions of digital educational resources. https://t.co/uzguzuZW2D. #SmithsonianEdu #DistanceLearning",2020-03-19 14:10:45
Drive-thru #coronavirus testing arrives in #Jacksonville via @wjxt4 https://t.co/DE9DiWpwjZ,2020-03-18 12:07:00
"The Florida Department of Health has opened a COVID-19 Call Center at 1-866-779-6121. Agents will answer questions Monday - Friday, 8AM - 5PM. Questions may also be emailed to covid-19@flhealth.gov. Email responses will be sent during call center hours. https://t.co/DmcXG4exJi",2020-03-17 18:43:08
Thank you to all of our health care professionals during these trying times🙏🏾 https://t.co/TWHj48cmHv,2020-03-17 18:10:12
"The number of cases of the coronavirus in #FL keeps growing, &amp; will likely continue to grow given #Florida’s role as a significant port of entry. We have requested emergency resources to fight &amp; contain the spread of #coronavirus in our state.
https://t.co/1FNFmgmd5H",2020-03-13 19:25:46
Tax Day is April 15 https://t.co/EKbwysAPpE,2020-03-13 14:14:23
".@HouseDemocrats’ #FamiliesFirst #Coronavirus Response Act delivers #ForThePeople:

🍲 Expands food assistance
💉 Establishes free testing
👪 Provides paid leave
💵 Supports strong unemployment benefits
👩‍⚕️ Protects frontline health workers https://t.co/ZUDuEBoO5J",2020-03-12 16:44:05
"Thank you to our amazing panelists @tomiferg, @ReeseClarett13 and @robertturnerphd for sharing your stories during today's Collegiate Sports Caucus briefing. It is going to take all of our voices at the table to turn these conversations into real action. https://t.co/fVAaDEZXxO",2020-03-11 23:07:40
"The landscape of college athletics is changing like never before. In today's Collegiate #Sports Caucus briefing, we discussed issues facing #studentathletes, such as name, image &amp; likeness rights. Now is the time to have these conversations as we push for responsible legislation https://t.co/rusyq78IvI",2020-03-11 22:57:39
Great meeting with the American College of Obstetrics and Gynecologists to discuss maternal mortality rates and funding for women's health research through the National Institutes of Health. https://t.co/GSlajHq9te,2020-03-11 20:27:03
"Every 10 years, the Census occurs to get a fair and accurate account of all people in the US. These numbers are used to ensure that EVERY community is represented and resourced. Make your voice heard. THIS WEEK: You'll begin receiving invitations to participate in the #Census2020 https://t.co/6VifALWVmC",2020-03-10 19:35:01
"Should college athletes get compensated for the use of their Name, Image, Likeness? Join the Collegiate Sports Caucus on March 11 from 12:30-2 p.m as we discuss topics like this and more. #StudentAthletes #NIL https://t.co/wde2kJvvC8",2020-03-10 13:47:35
"Congratulations @LeonSchools Rickards High boys basketball team 🏀 on this historic win -- FHSAA 5A champions! This is their first championship since 2011. These guys gave their all the entire season. #WellEarnedVictory 🎉🏆

https://t.co/bmTuOMcTDy",2020-03-08 17:48:36
"Congratulations, @FSUCoachHam and @FSUHoops -- ACC Regular Season Champions! https://t.co/TfMqGONowH",2020-03-08 01:51:38
"The good news about #coronavirus is that if you know how to protect yourself from the flu, you know how to protect yourself from coronavirus. #COVID19 https://t.co/qSl5LCKO4p",2020-03-07 16:21:00
"Undercounting in the #2020Census could cause an inaccurate allocation of more than $800 BILLION dollars of taxpayer funds for critical programs like #Medicaid, #SNAP, infrastructure projects, and education grants. #BeCounted https://t.co/6xLYvs3cbG",2020-03-07 15:59:00
"Handwashing can help prevent illness. It involves five simple and effective steps. Regular hand washing, particularly before and after certain activities, is one of the best ways to remove germs, avoid getting sick, and prevent the spread of germs to others. #coronavirus #COVID19 https://t.co/dQDBocyiyw",2020-03-06 22:58:00
"Filling out #Census2020 is:
☑️Safe
☑️Confidential
☑️Private
#WeCount!

Todos deberían saberlo: completar #Censo020 es:
☑️Seguro
☑️Confidencial
☑️Privado
¡Asegúrese de que su voz se escuche en nuestra democracia llenando su censo este año porque #TodosContamos! https://t.co/G7BYiG4RZP",2020-03-06 22:48:00
"Congrats to my military academy nominee Chandler Stiles, who received an offer of appointment to the Naval Academy. A senior at Stanton Prep in #Jax, Chandler is an inspiration to all who want to further their education at one of our nation’s top military academies. @DuvalSchools https://t.co/tgKRphXuS6",2020-03-06 19:29:56
"On the #Ag Committee, I push for research funding for 1890-land grants schools, like @FAMU_1887. For instance, the #FarmBill authorized $50M in scholarships to students who plan to pursue jobs in ag. Thanks Dr. Taylor for what you do at the College of Agriculture &amp; Food Sciences https://t.co/rn4jiqQdsC",2020-03-06 17:15:13
"Be ready when #Census2020 comes to your community! #WeCount 📆
3/12-3/20 Mailers delivered to all households
3/30-4/1 Bureau counts homeless communities
4/1 #CensusDay!
5/13-7/31 Census takers will visit communities to count those who have not responded
https://t.co/I1elyZxYH7 https://t.co/XVwBuCvwPv",2020-03-05 22:51:00
"Join the Congressional Collegiate Sports Caucus on Wednesday, March 11 to discuss name, image, and likeness (NIL) policy, issues of player compensation, and institution accountability. https://t.co/BQD4VKZAeM",2020-03-05 17:46:19
I urge all you to do your part to prevent the spread of this #coronavirus and take practical measures to stay healthy and protect the most vulnerable in our communities. #COVID19. https://t.co/YQIJ5YLw8C,2020-03-05 17:00:38
"In February of 2019, I sat in the House Ag Committee room concerned about recovery from #HurricaneMichael. I sit here a year later optimistic about the progress @USDA has made, but concerned about making sure our agriculture community can fully recovery from that storm. https://t.co/8k6SFa7xMl",2020-03-05 16:23:00
"The House passed a $8.3B funding package to help states, communities and agencies combat the #coronavirus. The funding will fully address the scale of this health crisis. It is vital for our communities to have resources needed for an effective response.
https://t.co/un22IvEKMz",2020-03-04 22:16:45
"#Census2020 will ask a few questions and will keep ALL responses confidential. It will ask your name, phone #, gender, age, date of birth, &amp; race, as well as how many other members live in your household. Be ready, because #WeCount and we must be counted!
https://t.co/y3s2tmn4Xq https://t.co/dKy6zRtGpf",2020-03-04 15:18:00
"Surprise birthday party for my dear friend and colleague, @RepJohnLewis https://t.co/w6pAiWGL6c",2020-03-03 23:33:08
"Happy Birthday to the #SunshineState. On this day in 1845, #Florida became the 27th state in the union. #175YearsOfStatehood! #HappyBirthdayFlorida https://t.co/jycy76hGJd",2020-03-03 21:11:06
"I had an amazing time participating in the #GadsdenCounty Black History Month Festival &amp; Parade. There's always something special about going home. It was great to see the schools &amp; community organizations represented as we celebrated #BHM , and our community's rich legacy. https://t.co/PPUhmG8FxZ",2020-03-02 20:12:01
"Every March, we come together to honor the trailblazing women who have come before us and those who continue to pave the way for the next generation. 

Because when women succeed, America succeeds. #WomensHistoryMonth https://t.co/Kae2JRd35o",2020-03-01 22:42:42
"Today's Ag roundtable discussed staffing within @USDA's Farm Production &amp; Conservation mission area. My district's agricultural community has relied on the Farm Service Agency, especially in the aftermath of Hurricanes Michael # Irma, to provide vital information and resources. https://t.co/MkJMsCEePH",2020-02-27 22:49:49
"I want to wish the undefeated (12-0) James Weldon Johnson Lady Trojans🏀 the best of luck on their big game tonight against Landon Middle School in #Jacksonville. Help me cheer on the team for their first play-off game! Let’s go, #LadyTrojans! #StudentAthletes #FL05 @DuvalSchools https://t.co/3nQk2Ntvru",2020-02-27 15:43:55
"This is truly appalling. Resting places for our nation's veterans and heroes must be preserved and honored. It is imperative we find out how many service members are buried on the site and remedy this inexcusable disturbance in a safe and reverent manner.

https://t.co/3j9KzfQCXc",2020-02-26 15:17:02
"Thank you, Evelyn Ray-Rogers and Pat Gillum, for visiting my office for #DeltaDays in the Nation’s Capital 🔺🐘🔺. It is important for our service organizations to take part in our nation’s public policy-making process. #DST1913 #DivineNine #FL05 https://t.co/xvs50iMC9t",2020-02-25 19:49:33
"I met with #RainesHigh Girls Basketball Team🏀about their 28-1 season. As a former basketball player, I know the prep that goes into it. Each time you step on the court, it's not only a chance to bring home a win for the school, but a chance to play the game you love. #GoVikings https://t.co/n5j5epdzFR",2020-02-21 18:06:08
I spoke with NE #Florida Healthy Start Coalition CEO Faye Johnson to discuss #Jacksonville's low #infantmortality rates. It is vital that we continue to seek solutions for mothers and mothers-to-be. Congress has a role to play in addressing this challenge. https://t.co/Vv7mCPhGxr,2020-02-21 16:29:36
"Mayor Godbold embodied the very best of the American spirit and ideals. He will be remembered for his bold vision and his fervor to pursue what is right for all citizens. With his passing, the #Jacksonville community has lost a beloved leader and cherished friend. #RIPJake https://t.co/lWQiTAMs3r",2020-02-20 15:24:04
"I had the pleasure to bring greetings during the #Jax Urban League Equal Opportunity Luncheon, recognizing individuals, corporations &amp; businesses who exemplify the principles of equal opportunity. I was honored to be in a room of leaders who promote diversity &amp; racial inclusion. https://t.co/mY5k6NOwQx",2020-02-19 23:02:58
"#Floridians passed Amendment 4, allowing 1.6 million ex-felons to regain their right to vote. It's immoral to continue to penalize citizens who are wanting a new start. I commend the 11th US Circuit Court of Appeals for reversing this harmful legislation 
https://t.co/EnSkLPTxvl",2020-02-19 20:48:56
"During my first few days on The Hill, I bumped into one of the greatest leaders our nation has ever had, President @BarackObama — a man of integrity who showcased a true respect for the highest office in the land. #ThanksObama 🇺🇸 Happy #PresidentsDay2020 
 #Forever44 https://t.co/BnDp6W9Lzz",2020-02-17 17:07:57
"This $189,000 @USDA grant for the Madison County Hospital will dramatically improve the quality of health care available in #MadisonCounty, keep #healthcare local and prevent residents from having to drive out of town for certain services.  https://t.co/WuxjX04wZk",2020-02-15 18:48:03
"Our brave military men and women earn our admiration and gratitude every day. #ValentinesDay gives us the chance to show our appreciation in a special way. Today, we delivered cards to#veterans in #Jacksonville. The cards were created by local school students and organizations. https://t.co/o6VZ2EgUMC",2020-02-14 21:55:16
"Each #ValentinesDay , I try to let my wife know✍🏾how much I love her with a letter 💌 from the heart❤️. I am beyond blessed to have Delores💍by my side and couldn’t ask for a better woman to be on this journey with 👫🏾 #BesideEveryGreatMan #LoveLetters #LaLaLaMeansILoveYou https://t.co/pOqdOdj0Qg",2020-02-14 21:23:58
"I sent a letter to the Army Corps of Engineers to express my concerns about Twin Pines Minerals, LLC’s plan to mine for titanium near the Okefenokee National Wildlife Refuge. These actions could have detrimental effects on the area's biodiversity and natural resources. https://t.co/Ml94Rbcrjx",2020-02-14 18:11:56
"Today marks two years since the tragedy at Stoneman Douglas High School in Parkland, #Florida. Seventeen lives were taken in the deadliest high school shooting in US history. As our community reflects on this day, please join us as we remember those who were lost. #MSDStrong https://t.co/f68FMNFpJf",2020-02-14 15:07:29
"#TBT: When I worked in the #FL Senate, I fought to get funding for a firetruck for the Carrabelle Volunteer Fire Dept. Each session, it was shot down. After years of trying, it was approved in 2006. The firefighters made me an honorary fireman for my efforts. It was a great day! https://t.co/xFJnVFnqs5",2020-02-13 19:49:04
"....Let us march on, 'til victory is won. #120thAnniversary #BHM https://t.co/KywZuDqruE",2020-02-12 20:31:14
Trump’s budget cuts food stamps. The Supplemental Nutrition Assistance Program (#SNAP) @USDANutrition is the first line of defense for hungry children and families.  Trump wants to cut $182 billion from SNAP. #TrumpBudget https://t.co/jFshiA66Bb,2020-02-12 20:29:17
"Trump’s budget reduces public housing assistance – This budget eliminates housing vouchers for 160,000 low-income households and reduces funding for public housing 43% below its 2020 funding level. #TrumpBudget",2020-02-12 20:10:02
"I spoke on the Floor in honor of the 120th anniversary of Lift Ev'ry Voice &amp; Sing. Written by James Weldon Johnson, the song was 1st performed #OnThisDay by students at the Stanton School in #Jacksonville. It inspires strength &amp; faith, &amp; reminds us to never forget our past. #BHM https://t.co/UHzbVCGy51",2020-02-12 19:16:30
"#InternSpotlight: Adriana holds a bachelor's in International Development Studies. Coming from a family of immigrants, she's interested in education, immigration, foreign affairs and labor policy. After her internship, she will be spending a year in Brazil as a #Fulbright Scholar https://t.co/OWMJv7CEFX",2020-02-12 14:46:53
Happy birthday to my dear friend @RepLBR 🎂. I pray that this year around the sun ☀️ will be even greater than the last 🎈🎈 https://t.co/jOiNADWXw6,2020-02-12 02:31:36
"The #TrumpBudget cuts $170 BILLION from student loan programs over the decade. Instead of creating new opportunities for young Americans, President Trump’s budget puts college further out of reach. https://t.co/keNHpCckIH",2020-02-11 20:19:49
"The #TrumpBudget proposes billions in mandatory cuts to crop insurance, conservation spending, disaster assistance, the Supplemental Nutrition Assistance Program (SNAP) and other programs. https://t.co/mb27so3cFc",2020-02-11 20:16:06
"I'm happy to have helped secure $93 million for the continuing effort to widen and deepen the harbor at #JAXPort. This crucial effort will keep our port competitive and will create or protect 15,000 jobs and return $24 for every $1 invested. #JAX https://t.co/z4fjwSukrd",2020-02-11 17:51:37
"#OTD in 1960, students from @FAMU_1887 participated in a sit-in at a Woolworth’s lunch counter in #Tallahassee to protest racial inequality. Despite being threatened with jail, the students couldn’t ignore the injustices. Today, we recognize their sacrifices in the Movement #BHM https://t.co/mcwrFnAxaD",2020-02-11 16:39:58
"Congratulations, @BlackNewsC, on today's launch. I wish you much success. #FL05 #TLH",2020-02-10 20:37:40
Great to see #HairLove win for Best Animated Short. We must do our part to promote acceptance of all hair textures &amp; styles. That's why I'm a sponsor of the #CROWNAct. Everyone should have the right to wear his/her hair w/o discrimination at school or work #RepresentationMatters https://t.co/4RGUcrROPz,2020-02-10 17:42:58
"In honor of #AmericanHeartMonth, my #Jacksonville office participated in #WearRedDay. Heart disease— &amp; the conditions that lead to it—can happen at any age.This month is the perfect time to learn about your risk for heart disease and the steps you need to take to help your heart. https://t.co/rSth4zmX0d",2020-02-07 21:58:37
"During #GunViolenceSurvivorsWeek, I’m honoring Josh Quick, a survivor from #FL05. The @FloridaState law student suffered trauma following a mass shooting in 2018 in #TLH. The House passed #HR8 nearly a year ago. The Senate must do the same #EndGunViolence https://t.co/ap0yMZRfQs",2020-02-07 18:15:01
"Congratulations to @ewctigers @EWCAthletics @MillennialPrez1 for the groundbreaking of the new Community Field and Athletic Stadium. Team Lawson was on-hand for this historic moment. I am looking forward to football season in the new 3,000 seat athletic stadium. https://t.co/DEHz2yLNKO",2020-02-07 15:40:34
