tweet,dates
"Proposed 100% tariffs on European wine imports will slam VT businesses &amp; consumers. Yesterday at @TheBevie802, I was joined by representatives of our amazing food &amp; beverage industry to highlight the impact these tariffs would have. #vtpoli https://t.co/NfTFQTqhZG",2020-01-23 23:12:27
"Happy 50th @CCV_VT! Higher education is an important gateway to the American middle class. Throughout its 50 years, @CCV_VT has adapted to meet the needs of its students and help them achieve their dreams. Thank you! #vtpoli https://t.co/gEgF07ebSH",2020-01-22 21:53:04
"On the 47th anniversary of #RoevWade, women’s rights are under attack across the country. I am fighting to block outrageous attacks on women’s health and proud that Vermont is a leader in protecting women’s rights. #vtpoli",2020-01-22 21:13:52
10 years ago the #CitizensUnited decision opened the floodgate of corporate &amp; unregulated dark money in our elections. The House-passed #ForThePeopleAct will keep billionaires &amp; corporations with blank checks out of our political process. Time for the Senate to act. #vtpoli https://t.co/hQpAzqZ3cp,2020-01-21 19:25:57
"In the summer of 1967, I was working with a community organization on the West Side of Chicago. In August, I traveled with a group of young people to Atlanta to attend the annual convention of Dr. King’s Southern Christian Leadership Conference. #MLKDay https://t.co/Sty2b92rsx",2020-01-20 15:29:47
"In July, Bob Mueller told me in testimony before the Intelligence Committee that he feared foreign interference in our elections would be the “new normal.” He was right. #vtpoli https://t.co/B3jpj2Za9M",2020-01-14 21:13:53
"Wow!! What a great video from @WinooskLearns students Rachid Muzaliwa and Bonne-Idee Kasindi. School really IS cool! Thank you for your inspiring message! Hey @AGT, are you watching? @winooskivt #vtpoli #AGTChampions #AGT  https://t.co/M77gPwHqGR",2020-01-10 14:48:07
This evening I voted for a War Powers Resolution to limit further military escalation with Iran. Watch my remarks from the House debate. #vtpoli #NoWarWithIran https://t.co/hqwVexQqqB,2020-01-09 22:10:55
Well said @RepBarbaraLee! I am with you and will vote YES. #vtpoli #NoWarWithIran https://t.co/u5Z8ESfIE5,2020-01-09 15:30:10
Welch Statement on Baghdad Airport Drone Attack #vtpoli https://t.co/2paJRdhoDm,2020-01-03 18:48:09
Legislation I cosponsored &amp; fought for that will crack down on unwanted &amp; predatory robocalls has been signed into law. This is a big win for Vermonters that gives the FCC the tools it needs to be the cop on the beat to go after these bad actors. #vtpoli https://t.co/5lKP6sREr4,2020-01-02 20:58:59
Wishing you and your loved ones a peaceful and prosperous new year. https://t.co/HH30x2go5n,2020-01-01 14:47:37
Tourism is a key driver of the Vermont economy. The president has signed into law my bipartisan legislation to boost Vermont and other states as a destination for international tourists. Renewing BrandUSA is win for Vermont! #vtpoli,2019-12-23 14:33:44
"Wishing you light, hope, and peace in the coming year. Happy holidays to you and your loved ones. https://t.co/xOAMRXFOAg",2019-12-22 19:26:29
This great shirt came just in time for the holidays! I’m so proud of the @BurlingtonVTSchools soccer team for standing up for equality. It’s time to end pay disparity once and for all. Equal work deserves equal pay. #vtpoli https://t.co/syAUaXtRan,2019-12-20 19:36:23
"Consistent with the constitutional principle that no American is above the law, I will cast my vote in favor of impeaching President Donald John Trump. Watch my remarks during the House debate on impeachment below. #TrumpImpeachment #vtpoli https://t.co/T67GOaFF5J",2019-12-18 23:04:31
Congratulations to Earl Handy and the @handyslunch team for being named one of the 50 best diners in America! https://t.co/RRy5Mysrov,2019-12-17 17:32:57
"Thanks to the over 4,500 Vermonters who joined me for all or part of tonight’s statewide telephone town hall meeting on impeachment. #vtpoli https://t.co/XjjzjLf9Jn",2019-12-17 01:27:30
My statewide telephone town hall on impeachment is LIVE RIGHT NOW! Call 866-641-6916 up until 8pm to participate. I’m looking forward to your questions!  #vtpoli,2019-12-17 00:00:00
"Tonight at 7pm I’m hosting a statewide telephone town hall on impeachment. I hope you’ll join in! To participate, dial 866-641-6916 anytime between 7 and 8pm. I’m looking forward to your questions! #vtpoli",2019-12-16 18:55:58
"On Monday evening, December 16th at 7 pm, I’ll be hosting a live statewide telephone town hall on impeachment. I hope you’ll join in! To participate, dial 866-641-6916 anytime between 7 and 8pm Monday evening. I’m looking forward to your questions! #vtpoli https://t.co/6m2pL6kR4N",2019-12-13 21:05:15
"Jake Carpenter, founder of @burtonsnowboard, was a pioneer and visionary in the world of snowboarding. More importantly, he was a loving husband, a great boss, and an extraordinary man. This morning, I paid tribute to him on the House floor. Rest in Peace, Jake. #RideonJake https://t.co/2YbY3RYRuY",2019-12-11 21:56:50
Good news! Relief is on the way for Vermonters being bombarded by unwanted and predatory robocalls.  Read more here: https://t.co/NUMguXj0j6 #StopBadRobocalls #vtpoli,2019-12-05 16:28:27
I joined with @SenatorLeahy and @SenSanders to strongly oppose the Trump Administration’s proposed changes to SNAP. Vermonters should not be forced to choose between heating their homes and feeding their families. Here is our letter to @SecretarySonny. #vtpoli https://t.co/Mzq7EO6J3i,2019-12-03 21:10:35
Happy Thanksgiving! I hope you are celebrating today with family and friends as we all give thanks for the many blessings in our lives!,2019-11-28 16:04:00
"Today I visited the @VermontFoodbank where I helped sort and re-pack food with other volunteers, including @Norwichnews students. There are so many great folks in Vermont working hard to help those in need. Thanks for all you do, especially during this holiday season! https://t.co/p2BGdCWVeR",2019-11-27 18:54:28
I had the privilege of visiting some great small businesses in St. Albans today. It was a good reminder that a lot of what we need for the holiday season can be purchased locally at businesses owned and operated by our friends and neighbors. https://t.co/Uc0YQb64iE,2019-11-26 19:56:01
Turkey time! Glad to lend a hand to the good folks at @UVHaven who distributed hundreds of turkeys today. Thanks for all you do for your community! https://t.co/jqa9UyzgGr,2019-11-23 19:00:27
"Violence against the LGBTQ+ community is appalling and should be prosecuted to the full extent of the law. On Transgender Day of Remembrance, we remember those in the transgender community who have lost their lives due to hate, violence, and transphobia. #TDOR #vtpoli https://t.co/q2cLS4JXne",2019-11-20 22:10:01
"Let them play ball! @MLB should back off its threat to shutter 42 minor league teams, including our @VTLakeMonsters. If the league follows through, Congress should take a look at its lucrative anti-trust exemption. #vtpoli #LakeMonsters https://t.co/rUIP5gyFi9",2019-11-19 17:44:52
"Thank you, Lt. Col. Vindman, for your courage and for your service to our country. #vtpoli https://t.co/39dHG48swc",2019-11-19 16:24:44
"Jim Jordan said we should hear from the person who started it all. 

I agree. 

@realdonaldtrump, you’re welcome anytime! https://t.co/ud8zBPqiES",2019-11-13 20:37:37
"Today at @WRJ_VAMC, I participated in a ceremony honoring the brave men and women who have answered the call to duty in service of our country. America is grateful for your service and sacrifice. To the VA staff, we appreciate your deep commitment to caring for our veterans. https://t.co/650vYy0Bve",2019-11-11 19:09:30
Truth. #ParisAgreement #ClimateActionNow https://t.co/ek3KG06r7V,2019-11-05 01:33:40
