tweet,dates
"#COVID19 Update: @US_FDA Authorizes First Test for Patient At-Home Sample Collection.

More info below:
https://t.co/4QDZh4jv3c",2020-04-21 21:04:33
"The relief the Iranian people seek is the end to clerical rule: the establishment of a constitution that places sovereignty where it has always belonged—in the heart and hands of the Iranian nation. 

Read my @TheHill op-ed on @JoeBiden's Iran policy:
https://t.co/JiP8r8FT2V",2020-04-21 19:37:10
"Utah’s small business community accounts for 90% of Utah businesses. Funding for PPP loans is absolutely critical to help them survive the COVID-19 pandemic. I will be traveling to DC to vote in person. #utpol 

https://t.co/FTy57uDXJy",2020-04-21 17:28:43
"Today @RepCuellar &amp; I introduced bipartisan legislation to define small businesses impacted by #COVID19 as “Qualified Opportunity Zone Businesses.” 

The bill will:
💸Incentivize private investment
💸Support local businesses
💸Protect employees

Read more:
https://t.co/H1fvRiz8lV",2020-04-21 17:15:39
"I’m getting ready to head to DC to vote on additional funding for the Payment Protection Program (PPP), a small-business lending fund. Watch my #COVID19 update below. #utpol https://t.co/GyDubQxGgx",2020-04-21 03:21:33
It’s past time to pass additional funding for the PPP. I’m willing and ready to hop on the next flight back to Washington to cast my vote in favor of what we can all see is needed—and needed quickly. We must act now. #utpol https://t.co/M3UKiSEucP,2020-04-20 23:14:00
"Have you taken the 2020 Census yet? 

The Census helps determine state funding and representation. If you're a college student temporarily living at home, make sure to use your college address so you can #BeCounted!
 
Respond by:
📬mail
📞(844) 330-2020
💻https://t.co/Ce9hjPnKgd https://t.co/RNXDSKjDFr",2020-04-20 21:56:48
"Thanks for reaching out, my friend.

Congressman @PeterWelch has been calling up different representatives to check in during the quarantine.

Follow his lead and take time this weekend to reach out to a loved one—bonus points if they're not from your political party!🐘🐴 https://t.co/tahHrTvJpQ",2020-04-19 02:55:06
"Funding for Paycheck Protection Program loans is absolutely critical to helping Utah’s small business community, which accounts for 90% of Utah businesses, survive the COVID-19 pandemic. Adding unnecessary spending, or unrelated agendas, puts personal politics over our... (1/2)",2020-04-17 22:49:38
"Haven't received your stimulus check yet?

Here are a few reasons you may be getting that confusing “Payment Status Not Available” Error Message 👇🏻

https://t.co/mh17gFnjZ7",2020-04-17 16:59:40
"Today @RepJoeNeguse and I introduced the ""Wildfire and Community Health Response Act"" to:

🔥 ensure our wildland firefighters are healthy and ready to respond to the upcoming fire season 
🔥take steps to minimize wildfire risk for the coming months
🔥be safe through the pandemic",2020-04-17 16:52:45
Less than an hour left... Rise and Shout Cougs! Vote in the tweet below: https://t.co/rfntn4VrDT https://t.co/f0B13BlpGR,2020-04-16 15:07:51
"While hospitals are being pushed to their limits due to #COVID19, we should minimize, not increase, unrelated pressures on our health care providers.

Proud to join 38 Senators &amp; 120 Reps urging the @US_FDA to continue enforcing the Risk Evaluation and Mitigation Strategy (REMS). https://t.co/svsyAeIq0V",2020-04-15 20:05:33
"TOMORROW: Utah's first virtual job fair! #UtahLeadsTogether 

More info below ⤵️ https://t.co/vUaW9jbZJI",2020-04-15 19:03:36
"Did you receive your stimulus check via direct deposit today?

If not, use this link to:
✅check your eligibility
✅check your payment status 
✅update your address or direct deposit information

https://t.co/u5LDliDrpC",2020-04-15 17:30:31
"🗣NEW COVID-19 TESTING GUIDELINES: If you have even just one symptom, you should be tested. Locations available here: https://t.co/4925IXuJdf https://t.co/xp41t6tUHK",2020-04-14 23:33:33
"#HappyEaster to you and yours! While this year's celebrations look different than usual, let this holiday and the arrival of spring remind us that we have much to feel hopeful about. Call a loved one you're not sheltering-in-place with and check in on them today. https://t.co/QfBG9giz7l",2020-04-12 15:11:46
"Today I was able to take a call from Yousef al Otaiba, the UAE Ambassador to the US, to hear about the plans for the new @Ch_JesusChrist temple in Dubai. I am glad to see the continual strengthening of ties between Utah and the Middle East. #utpol https://t.co/1CzW2i1Zjt",2020-04-10 19:02:42
"Individuals who filed taxes in '18 or '19 can expect checks directly deposited next week. The @USTreasury has finalized their website allowing non-filers to provide their info to the IRS to receive their checks. 

More info here: https://t.co/k9wqTkcR6z https://t.co/Ex8bGX71JU",2020-04-10 17:49:22
"This is a terrific map showing how #AmericaWorksTogether. You can click on Utah and see the amazing ways that everyday heroes are stepping up and helping out. If you know of an example you'd like included, tag me or reply here! #utpol 

https://t.co/Sj8dMhfJky",2020-04-09 20:30:00
"Regardless of which religion you affiliate with, if any, there is indeed power in a united, heartfelt plea for healing throughout the world. I invite each of you to consider joining me tomorrow in a united plea for relief from the global COVID-19 pandemic. #utpol https://t.co/nHxpvHhauZ",2020-04-09 19:42:47
"TONIGHT: Please join me for a Tele-Townhall from 6:00-7:00 pm.

☎ Call 855-962-1075 to ask a question or listen to updates on the coronavirus and more. #CurtisLovesTownhalls https://t.co/BUQgpS6RsP",2020-04-09 16:43:21
"Paycheck Protection Loans opened on Friday, April 3.  If you haven't done so already, reach out to your lender now and begin gathering supporting documents in order to submit your application. For more info, see the graphic below or visit https://t.co/vJQQskn15g. #utpol https://t.co/Yy4wAiyUFU",2020-04-07 21:40:49
"Please join me for another Tele-Townhall on Thursday, April 9 from 6-7pm!

☎️Just dial 855-962-1075 to join the live, toll-free meeting. 

I will be sharing updates on the coronavirus and the work I’m doing in Congress to keep you healthy and safe. https://t.co/LyVrRSZpHB",2020-04-06 16:17:29
"Today's #COVID19 update: to mask or not to mask?

Remember:

1. Don't take away supplies intended for medical professionals. 

2. Wearing a mask doesn't keep you from picking up germs, it helps prevent you from sharing them. https://t.co/I6bYb3FmYh",2020-04-05 02:01:21
"ICYMI: We've been making it work, digitally! #StayHome and #StaySafe.  https://t.co/MfCKiiJ4ly",2020-04-04 22:52:37
"🚨Calling Small Business Owners 🚨

Applications are now being accepted for the Paycheck Protection Program. 

These loans can help ensure your employees will continue getting paid during the #COVIDー19 pandemic. 

Apply here:
https://t.co/2UzTSO5sjK",2020-04-03 18:23:44
"Glad to work w/@SenTomCotton &amp; @HawleyMO on this important bill. The Li Wenliang Global Public Health Accountability Act will ensure that dictators &amp; their cronies think twice before once allowing a local health crisis spiral out of control. #utpol 

https://t.co/jwFFxhFNSQ",2020-04-03 18:12:09
"I'm very pleased to see the Administration already looking at ways to expand Taiwan’s participation on the global stage—as mandated by my @HouseForeign bill, the TAIPEI Act, signed into law just one week ago. #utpol 

https://t.co/CVhBmTpOiR",2020-04-03 16:43:46
"Don't understand why #COVID19 is a bigger deal than the flu? This video from @Kurz_Gesagt does a great job explaining. #utpol 

https://t.co/mlUFwKarQM",2020-04-03 16:24:09
"Use Zoom, FaceTime, Skype, etc. to hold virtual meetings to crush the curve! 

Visit https://t.co/Xvn9ts3dC4 to take your #COVID19 assessment today. Together, we can get Utah back to work. 💪🏼

Passing the #TestUtahChallenge on to @uvu_president, @SaltLakeBees, and @RepBenMcAdams. https://t.co/2GThcwfsRp https://t.co/G7dJQlm50A",2020-04-03 00:39:28
"TONIGHT: Please join me for a TeleTownhall from 6:15-7:15 pm.

☎ Call 855-962-1075 to ask a question or listen to updates on the coronavirus and more. #CurtisLovesTownhalls https://t.co/rLKmmPFq87",2020-04-02 23:07:58
"This week I wrote a letter urging the @Interior Department to waive or reduce federal royalty payments on oil, gas and coal production on federal lands to help those industries survive the coronavirus pandemic. #utpol 

Read more:
https://t.co/qcD3aauaMN",2020-04-02 16:58:22
"Today I joined a bipartisan, bicameral letter to @USDA Secretary Perdue requesting swift assistance for cattle producers with the resources provided in the recently enacted CARES Act to facilitate the stabilization of farm &amp; ranch income. #utpol 

Read the full letter below: https://t.co/gPXlhM3Vuv",2020-04-01 23:44:37
"Today is #CensusDay! Please take 10 minutes to complete the 2020 Census: 
- Online 👩‍💻
- By phone ☎️ 

This info helps with federal funding going to schools, hospitals, &amp; public transport so if you're a college student sheltering in place at home, use your school address.",2020-04-01 18:34:51
"Today, I led a letter with @GOPLeader, @RepRobBishop and 27 other colleagues to @Interior Secretary David Bernhardt asking that he temporarily suspend, defer, or reduce royalty rates to help essential industries survive the economic impact of the #COVID19 pandemic. #utpol https://t.co/kjwLh5pDGM",2020-04-01 17:45:14
"If you are:
🏠 Staying home 
🚰 Washing your hands frequently
🙅🏼‍♂️ Socially distancing from those outside your household

...you are making a huge difference in our statewide push to #StayHome and #StaySafe from #COVID19. #utpol https://t.co/VXmCf3hLyz",2020-03-31 17:16:41
"It's hard enough to keep the Hill safe and functional in normal times, let alone with all the complications that have come with this virus. We’re so grateful for the work you continue to do! https://t.co/MSfmF4b6Fp",2020-03-31 17:10:58
"With cases rising throughout the state, in tonight's #COVID19 update I wanted to share three silver linings I've seen over the past few weeks: 1) Unity 2) Innovation and 3) Creativity. #utpol https://t.co/S5so7HCt7v",2020-03-31 01:08:59
"Today is #NationalDoctorsDay. I speak for all of us when I say, thank you! We will show our appreciation by practicing smart social distancing and choosing to #StayHome. https://t.co/nbprIIcNkM",2020-03-31 00:14:37
"Please join me for a Telephone Townhall on Thursday, April 2 from 6:15-7:15 pm by dialing 855-962-1075. ☎ I'll be sharing updates on the coronavirus and the work I’m doing in Congress to keep you and your family healthy and safe.  #CurtisLovesTownhall https://t.co/kwbLj8BTD3",2020-03-30 18:00:34
Governor Herbert’s guidance for Utahns to stay home and stay safe has my full support. Both my office in DC and here in Utah will be shut down with all staffers working remotely from home until April 13 when we’ll reevaluate with the rest of the state and local leaders. (1/2),2020-03-28 15:55:41
"I wanted to share a few more thoughts on the CARE Act we passed in the House today. #utpol 

Although this was an imperfect bill, I know I was sent here to represent the men and women of Utah—and their best interests—and that's what I did today. Watch below: https://t.co/JXBmPBtyMn",2020-03-27 21:08:59
"Proud to see the TAIPEI Act signed into law! 🇹🇼🇺🇸

My @HouseForeignGOP bill states it is U.S. policy to advocate for Taiwan’s inclusion in international institutions like the WHO. If Taiwan were part of the WHO, it could have possibly slowed the global spread of #COVID19. #utpol https://t.co/BLZpwTuovo",2020-03-27 20:02:34
"I traveled to Washington DC to vote for the CARES Act, the largest economic disaster recovery package in our nation’s history, to play my part in beginning the healing process and reassuring my family, friends, and neighbors that help is on the way. #utpol https://t.co/j1UvtFeGN3",2020-03-27 15:53:27
"Thanks for joining us. For those of you that missed it, I'll be hosting teletownhalls every Thursday night because #CurtisLovesTownhalls! #utpol https://t.co/yYTismhRHb",2020-03-27 03:04:28
