tweet,dates
"""We paid out half a billion dollars in benefits for people who applied to PUA. We'll continue to serve this need as long as it exists."" - @MassLtGov #TrahanTownHall",2020-04-30 19:53:24
"""53% of our hospital beds are empty. That means we are flattening the curve."" - @MassLtGov #TrahanTownHall",2020-04-30 19:50:03
"""If you have an illness that needs to be treated, you need to call your doctor and go to a hospital to get treated."" - @MassLtGov #TrahanTownHall",2020-04-30 19:49:34
"""We have had a plateauing of cases. However, yesterday we had the highest number of deaths that were COVID in nature."" - @MassLtGov #TrahanTownHall",2020-04-30 19:47:14
"""We will get through this crisis, but we must ensure that no one is left behind."" - Rep. Trahan #TrahanTownHall",2020-04-30 19:39:55
Join us LIVE now ⬇️ #TrahanTownHall https://t.co/o8wwE0vJen,2020-04-30 19:37:00
"""I know it’s been a long, hard seven weeks, but our actions save lives. That’s why it’s more important than ever that we continue listening to the scientists, the experts."" - Rep. Trahan #TrahanTownHall",2020-04-30 19:36:31
"HAPPENING NOW: Tune in for my #coronavirus tele-town hall with @MassLtGov Karyn Polito, @SBA_NewEngland Administrator Wendell Davis and @LawrenceGenHosp President &amp; CEO Deborah Wilson. Dial 855-614-0157 to join our event or live stream here: https://t.co/UA48OlRlZr https://t.co/tqAzKmhRQ5",2020-04-30 19:33:29
"SOON: At 3:30pm I will be joined by @MassLtGov Karyn Polito, @SBA_NewEngland Administrator Wendell Davis and @LawrenceGenHosp President &amp; CEO Deborah Wilson to answer YOUR #Coronavirus questions. Dial 855-614-0157 to join our event! https://t.co/P7j1P1sYYz",2020-04-30 18:50:07
"Domestic workers are being hit hard by the economic impacts of the #coronavirus. This workforce, mostly comprised of women, needs to be protected: Thank you to @AijenPoo and @DomesticWorkers for your advocacy. https://t.co/mxsSw4XbwU",2020-04-30 18:46:22
"📞Dial 855-614-0157 to join my tele-town hall LIVE at 3:30pm!
https://t.co/Mk6WlL3Bro",2020-04-30 17:51:59
"I couldn't agree with @RepMcGovern more: ""The American people count on their elected officials to act, especially during times of crisis. We cannot let any emergency stop us in our tracks.""
 
https://t.co/nUvnIxS1Jc",2020-04-30 16:59:21
Helpful resource from @MassDPH ⬇️ https://t.co/Qoew4AutSL,2020-04-30 14:37:28
"TODAY at 3:30pm I will be joined by @MassLtGov Karyn Polito, @SBA_NewEngland Administrator Wendell Davis and @LawrenceGenHosp President &amp; CEO Deborah Wilson to answer YOUR #Coronavirus questions. 
 
You can RSVP to our event here: https://t.co/xCZeQFtCzy https://t.co/3blTjvZcCi",2020-04-30 14:33:07
🚨At 8:45 AM I’ll be joining @WNBPWIN live on @WHAV to discuss my #coronavirus tele-town hall this afternoon. You won’t want to miss it! Tune in ➡️ https://t.co/gVH8mN8rGh,2020-04-30 12:26:06
"Heroes are stepping up on the front lines every day in the fight against this pandemic. 
 
Do you have a hero in your life you want to highlight? Tell me about your #FrontLineHeroes and I’ll feature them in my local Heroes Spotlight!
https://t.co/j1b6oS9lrR https://t.co/3GJoYBMlhF",2020-04-30 01:20:32
"If a second wave of #Coronavirus hits our nation, it will be during one of the most consequential elections of our lifetime. Enacting #VoteByMail is a common sense way to protect our democracy and Americans’ health.
https://t.co/fTdeUXWcPM",2020-04-29 22:21:45
"I'm joining @CityofMethuen Mayor Neil Perry live at 5pm with Senator @DianaDiZoglio to discuss the resources and relief available to #MA3 during #coronavirus. Tune in on @MethuenTV or Facebook: 
https://t.co/CYQiOHJiIj",2020-04-29 20:43:04
"Tomorrow, April 30 at 3:30pm I will be joined by @MassLtGov Karyn Polito, @SBA_NewEngland Administrator Wendell Davis and @LawrenceGenHosp President &amp; CEO Deborah Wilson to answer YOUR #Coronavirus questions. 
 
You can RSVP to our event here: https://t.co/xCZeQFtCzy https://t.co/m82gQqYms3",2020-04-29 17:36:57
I joined my @HispanicCaucus colleagues yesterday to discuss our work #ForThePeople. Too many emergency workers who show up to fight this disease each day &amp; pay their taxes are being left to fend for themselves simply because of their family status. We must fix this.,2020-04-29 15:03:01
"Are you wondering if your student loans are eligible for automatic #CARES Act relief? 
 
Get answers to your questions here:
https://t.co/8rEFu36xXB",2020-04-29 14:21:54
"The American people agree: we should not have to choose our health over our democracy. We need to enact #VotebyMail and the time is now. 
https://t.co/09LYS9Qn1t",2020-04-29 01:53:21
"Curious where your stimulus check is? @IRSnews has enhanced their Get My Payment Portal. If you’ve had trouble in the past accessing the portal or haven’t received a payment yet, check the status of your payment through this site below: 
https://t.co/wMkIYhDiIq",2020-04-29 00:32:13
Escuche el audio aquí para saber cómo protegerse durante #coronavirus #distanciamientosocial https://t.co/TGwafFPltb,2020-04-28 21:24:37
"The longer this pandemic has gone on, the more indebted we are to our frontline workers. The best way we can thank them is by protecting them. We need to put practices in place that will ensure the health and safety of our emergency personnel. 
https://t.co/1Sul8K8QgW",2020-04-28 20:57:55
"Workplace safety standards have come a long way over the past century, but the #COVID19 pandemic has shown that we have much more to do to protect workers.

This #WorkersMemorialDay, we recommit ourselves to the fight for safer work conditions &amp; better benefits for all workers.",2020-04-28 19:53:22
This pandemic's impact on our community’s most vulnerable can be devastating. Organizations like @Cmty_Legal_Aid and @NLAMass are more important now than ever. This funding will strengthen their ability to help families get through this unprecedented crisis. https://t.co/vqEw3pmTYT,2020-04-28 19:09:09
Important update from @MassGovernor ⬇️ https://t.co/bPLPIOLhSm,2020-04-28 17:27:30
"JOIN US: This Thursday at 3:30pm I will be joined by @MassLtGov Karyn Polito, @SBA_NewEngland Administrator Wendell Davis and @LawrenceGenHosp President &amp; CEO Deborah Wilson to answer YOUR #Coronavirus questions. 
 
You can RSVP to our event here: https://t.co/xCZeQFtCzy https://t.co/SoKjnmirzr",2020-04-28 16:08:33
"As more than 50 million students switch to distance learning, getting students online is critical. Those w/o internet access are at risk of falling behind &amp; widening the #HomeworkGap.
 
We must ensure students have access to their education by providing high speed broadband NOW. https://t.co/lNS3ZkfCo2",2020-04-28 15:29:26
"Good news for small businesses: Today at 10:30AM @SBAgov reopened the #PPPLoans program. Questions about the program or your status? Learn more here:
https://t.co/yiugDIGJ5C",2020-04-27 18:13:48
"JOIN US: This Thursday at 3:30pm I will be joined by @MassLtGov Karyn Polito, @SBA_NewEngland Administrator Wendell Davis and @LawrenceGenHosp President &amp; CEO Deborah Wilson to answer YOUR #Coronavirus questions. 
 
You can RSVP to our event here: https://t.co/xCZeQFtCzy https://t.co/1UeF5W13rx",2020-04-27 17:39:40
"#COVID19 has placed workers, families &amp; small business owners under incredible stress. No one should have to choose between paying their medical bills or rent. That's why this week @RepLBR, @BillPascrell &amp; I introduced the Coverage for COVID-19 Treatment Act.",2020-04-26 19:08:33
"We are overjoyed with the number of submissions we have received in the past 24 hours to thank our #FrontLineHeroes! 

Submit your local heroes for our Local Heroes Spotlight and we will highlight them here on our social media! 

https://t.co/LAWvz48W16 https://t.co/HlZZClR9g0",2020-04-26 16:47:17
"Heroes are stepping up on the front lines every day in the fight against this pandemic. 

Do you have a hero in your life you want to highlight? Let me know about your #FrontLineHeroes and we’ll feature them in our Heroes Spotlight! ⬇️
https://t.co/LAWvz48W16 https://t.co/YGPa38D9mj",2020-04-25 14:26:32
Thank you to @JamieEldridgeMA &amp; @JimArciero for your leadership in protecting our seniors &amp; health care workers at long term nursing facilities. Ensuring proper safety measures &amp; accountability are in place during this pandemic is important to saving lives.https://t.co/1i29V7DAYP,2020-04-25 13:44:46
"On this somber day, I join Armenians in Massachusetts and around the world in mourning the 1.5 million lives lost in the #ArmenianGenocide 105 years ago. 

This Congress was the first in our history to formally recognize this atrocity. The White House should do the same.",2020-04-24 21:23:15
"Top Navy officials are now confirming what we all knew: Captain Crozier wasn’t fired for doing anything wrong. He was fired for doing what he thought was necessary to protect his sailors.

@EsperDoD should immediately reinstate the Captain. https://t.co/OP0esHvy1x",2020-04-24 20:50:26
"No one should go hungry as a result of coronavirus-related disruptions. 

This is a useful resource from @Meals4KidsMa, which is constantly updated with school closure meal pick up locations. #CoronavirusUpdate #MA3 

Find food in your area🍎🥪:
https://t.co/v1HWox0p8w https://t.co/pTGw3tbNZN",2020-04-24 17:23:41
"Did you miss our most recent #COVID19 tele-town hall with special guests @MASSLWD Sec. Acosta and Dr. @AshishkJha? They offered their expertise &amp; guidance on how to best access benefits and what the next few weeks look like for our state.
 
Listen here: https://t.co/Tntszc8aUC https://t.co/wMguUUC9eK",2020-04-24 17:20:34
"For many in our community, #COVID19 has made reliable access to essential services for mental health &amp; substance abuse more limited than ever.

This federal investment will help @LUKInc1 continue providing high quality services during this pandemic. https://t.co/PIuM1w21xQ",2020-04-24 14:14:04
"Wishing a blessed month to all observing #Ramadan.
 
During these difficult times, let us remember the values that faith teaches so many: hope, compassion and community. https://t.co/t05wohwry8",2020-04-23 23:42:35
"I just voted in favor of the $484 billion interim emergency #COVID19 relief package to fund our community health centers, underserved small businesses, and expanded testing.",2020-04-23 22:25:17
My heart is with you and your entire family @EWarren. Your brother was a patriot and a leader. We’re grateful for his service. https://t.co/XpOIoZiN7I,2020-04-23 16:15:21
"This is shameful. Children and families should NEVER have to worry about getting the food they need to survive.
 
This shouldn't be a partisan issue. #HandsOffSnap https://t.co/kMQX3Onfkt",2020-04-23 13:31:11
"What do our students do when our schools are closed from #coronavirus? They fuel the front lines. Students from vocational schools all across #MA banned together to supply #PPE to those who need it most. Heroes helping heroes! #MAProud

https://t.co/G2axHIr6GI",2020-04-22 22:16:38
"The #CARES Act made tremendous progress for student loan borrowers, but more than 7 MILLION people still owe payments on their loans. I introduced a bipartisan bill with my colleagues to close this loophole &amp; give families the break they need.

https://t.co/wJEJYqKY0R",2020-04-22 21:34:10
Escuche el audio aquí para saber cómo protegerse durante #coronavirus #distanciamientosocial https://t.co/g70zaZEY3o,2020-04-22 20:38:03
"#MA children who are eligible for free or reduced-price school meals will soon receive additional support to purchase food during school closures associated with #COVID19. 

Anyone needing information about Pandemic EBT can learn more from @ProjectBread https://t.co/D7o9Q3DslM",2020-04-22 20:34:24
"Join us NOW! #EarthDay2020 

https://t.co/ZXf0PhftuG https://t.co/nOjAB5pXNE",2020-04-22 19:03:39
"HAPPENING SOON: At 3pm, my daughters and I will celebrate #EarthDay by reading The Lorax live on Facebook! We hope that you and your kids will tune in for a fun way to celebrate our planet from home! 

https://t.co/YUf8NUG8gL https://t.co/cfXNhbjj26",2020-04-22 18:47:32
Our country is in desperate need of Personal Protective Equipment (PPE) &amp; other medical equipment for health care workers &amp; first responders. #MA3: Is your business looking to contribute to efforts to protect front line workers? Let us know⬇️ https://t.co/Zj8Uqpa3Iq,2020-04-22 18:05:03
"SOON: At 3pm, my daughters and I will celebrate #EarthDay by reading The Lorax live on Facebook! We hope that you and your kids will tune in for a fun way to celebrate our planet from home! 

https://t.co/ZXf0PhftuG https://t.co/hZ3BRw1E0K",2020-04-22 17:33:43
"We must not forget about individuals struggling with substance abuse disorder during this pandemic. The resource below features virtual recovery groups, text-based support programs, and encouraging videos of hope for those who are seeking support. 
https://t.co/rGINS980Eo",2020-04-22 16:54:18
"TODAY at 3pm, my daughters and I will celebrate #EarthDay by reading The Lorax live on Facebook! We hope that you and your kids will tune in for a fun way to celebrate our planet from home! https://t.co/6KWwLng96r",2020-04-22 11:43:09
"On this #HolocaustRemembranceDay, we honor the legacies of the millions of lives lost during the Holocaust, and reaffirm our commitment to speak out again hate and evil in all its forms. We must stand together against anti-Semitism now and always. #NeverAgain",2020-04-22 01:02:43
"Tomorrow at 3pm, my daughters and I will celebrate #EarthDay by reading The Lorax live on Facebook! We hope that you and your kids will tune in for a fun way to celebrate our planet from home! https://t.co/yzoTqlQvGi",2020-04-21 18:52:52
"At times it can feel like we’re not doing enough to help our health care workers who go to battle against this virus daily. Their courage is EXTRAORDINARY. 

That’s why today, my husband Dave &amp; I donated blood to ensure that we keep a steady supply of blood for patients in need. https://t.co/HPirVEHebQ",2020-04-21 17:07:04
"Teachers &amp; students: @MassGovernor announced #MA schools will be closed through the end of the year.

More on this ⬇️ https://t.co/0zZB6baZq7",2020-04-21 16:51:38
"UPDATE: All foreclosures &amp; evictions are now banned in #MA for the next 4 months or until 45 days after the #COVID19 statewide emergency ends.

Thank you to our state leaders for taking this crucial step to support our small businesses &amp; families! #MAProud https://t.co/kcyovBBfv0",2020-04-21 00:09:31
"Warms my heart to hear that @RepDeSaulnier has been moved out of the ICU. Mark’s leadership is so important, especially now. I’m continuing to pray for his speedy recovery, and I look forward to seeing him back at work soon.

https://t.co/gmCAs8bF7L",2020-04-20 22:31:38
"Are you wondering if your home is covered by the #CARES Act's federal moratorium on evictions?

Click below to check @NLIHC's searchable database:

https://t.co/z2Fbr47MD4",2020-04-20 21:37:29
"Ensuring safe access to the ballot box is critical, but especially in times of crisis. We MUST immediately expand vote-by-mail options, extend early voting, and increase safety for in-person voting. #SAFEDemocracy https://t.co/S5UU9fzvez",2020-04-20 21:16:05
"Attention all high school artists in #MA3: Due to ongoing health concerns, submissions for the 2020 Congressional Art Competition will be processed digitally. Learn more:
https://t.co/GUfNS8VM6N https://t.co/KwVEGeeb28",2020-04-20 20:03:11
"Thank you @NYTimes for pointing out this important truth: the soldier on the front lines of this pandemic is most likely a woman.

My gratitude is with ALL of our emergency workers, especially these incredible women, who are fighting every day to get us through this crisis. https://t.co/mTO3CmzZGb",2020-04-20 17:44:03
