tweet,dates
"I am supportive of efforts to allow people to either withdraw the 2020 contributions from their FSA accounts to spend on things like health care or childcare, or to rollover any unspent funds from 2020 into 2021. Thank you to @USRepGaryPalmer for your leadership on this letter! https://t.co/y77W9NgnFc",2020-04-27 17:11:36
"New information from the @SBAgov on the Paycheck Protection Program: 

https://t.co/YaZq7qGyr5",2020-04-23 19:48:46
"Thank you to the warehouse workers operating overtime, despite risk and fear, to keep America running during this uncertain pandemic. Many people around the nation could not get supplies without your perseverance, and we are grateful. https://t.co/MisJT1fLrk",2020-04-23 14:10:49
"More information from @SocialSecurity for those on SSI, Disability, and SSA Retirement benefits who automatically receive the stimulus payment, but also have young dependents.
https://t.co/Q21HKFI7bT",2020-04-22 20:25:40
"More resources for veterans dealing with new or old @DeptVetAffairs debt. 

https://t.co/FBoevnY1Gd",2020-04-22 15:57:44
Concerned about your pregnancy during #COVID19? Many expecting families are experiencing anxiety about maternal health and prenatal care during this time. Your OBGYN and @acog are here to help. Learn more: https://t.co/qSiOTLIpUL,2020-04-21 16:59:42
The @USCCFoundation is now offering $5k emergency grants to help #SaveSmallBusiness. See if your small business qualifies and apply here: https://t.co/C7xtUFSXEd https://t.co/3Da10HwA8S,2020-04-20 20:25:34
"The Department of Justice’s Elder Justice Initiative has created COVID-19 resources for seniors and those involved in investigating and prosecuting cases of elder fraud and abuse. More information here: 

https://t.co/Cx0hJGVgHF",2020-04-17 16:08:10
"So proud of the many companies in Idaho stepping up during this pandemic. Working with companies like @percussionaire is a great reminder of why I am proud to call Idaho home. 
https://t.co/DrJrFEhTLr",2020-04-16 14:25:52
"Special shout out to the #CrushTheCurveIdaho project. The mission of this coordinated effort is to procure testing specifically for Idaho essential workers. (health care, grocery, gas station, senior care, airline, food, delivery, etc.) More info:
https://t.co/ypt2vl0Dkv",2020-04-14 18:24:14
A Southampton study suggests the # of cases could have been reduced by 95% had China moved to contain the virus 3 weeks sooner. The @WHO shouldn't have downplayed the severity of this to appease Chinese officials. I'm cosponsoring @GReschenthaler bill to investigate this further. https://t.co/lkZrqxdkAc,2020-04-13 19:27:49
Thank you to the Idaho Association of Counties for inviting me to join your virtual meeting this morning to answer questions from Idaho County Commissioners. https://t.co/q5KlB38jAZ,2020-04-10 18:13:24
"Round of applause to Balsam Hill (HQ in Boise) who repurposed their ecommerce &amp; fulfillment capabilities from selling Christmas trees to selling bulk food staples nationwide to those who should not go outside and who don’t have local food delivery options.
https://t.co/wExYWZPxwv",2020-04-10 14:32:37
"Stay alert and help spread the word about these awful scams attempting to exploit seniors and others. 
https://t.co/A7CdB2Wwik",2020-04-09 16:50:20
"Truck drivers around the country are risking their personal health to keep grocery stores, hospitals, and homes stocked. A huge thank you to those transporting materials to keep our country going! #ThankATrucker https://t.co/QDwj098aaj",2020-04-08 19:18:52
"A quick chat with @KTVB @Ingletonthenews to answer viewer questions on the Economic Impact Payments. Full interview here: 
https://t.co/hpR4BFqLuC

And answers to the most-asked questions my office is receiving on this topic here: https://t.co/ThAGDWTQvu",2020-04-08 17:35:18
"This morning I sent out answers to the most-asked questions my office has received from students and borrowers. 

Please keep your questions coming, and sign up for my newsletter to receive these updates straight to your inbox.

https://t.co/g58cOmSCfD",2020-04-08 16:11:59
We're extending the deadline for Idaho's First District Congressional Art Competition-- students now have until May 22nd to digitally submit their pieces of art. More information on qualifications and submission details here: https://t.co/nUOfMeMvm2,2020-04-07 19:56:35
Thank you to the grocery store workers around the country that are keeping Americans fed and supplies stocked. We appreciate your immediate actions to keep stores clean and holding special hours for profoundly affected groups. https://t.co/3YsHBqT9sQ,2020-04-07 17:54:02
Answers from @USTreasury and @SBAgov on the most asked questions regarding the Paycheck Protection Program: https://t.co/QtJ461FPvh,2020-04-07 16:31:21
"The @USTreasury launched the Employee Retention Credit to encourage businesses to keep employees on their payrolls during the pandemic. The refundable tax credit is 50% of up to $10,000 in wages paid by a financially impacted, eligible employer.
https://t.co/XehhzcPyg4",2020-04-07 15:53:40
The @usedgov has updated their website with new Q&amp;As regarding the student loan provisions in the CARE Act. More information here:  https://t.co/oKi9kf3ehn,2020-04-03 15:53:37
"My office has received many questions from @SocialSecurity recipients who do not typically file taxes, wondering if they will need to file this year in order to receive the economic impact payment. The answer is NO, if you were not previously required to file a tax return. https://t.co/z07S6qDBJ0",2020-04-03 15:12:21
"The @USTreasury has announced delays for tax and reporting due dates for alcohol, tobacco, firearms, and ammunition businesses hit by COVID-19. https://t.co/NItZPKo2kz",2020-04-02 18:22:42
Secretary @stevenmnuchin1 @USTreasury is encouraging small businesses to visit https://t.co/wOY8Rpi44H and sign up for the Paycheck Protection Program. These loans are forgivable under certain conditions &amp; will cover up to 8 weeks of payroll and overhead for your small business.,2020-04-02 17:08:33
"Reminder: The @SBAgov federal disaster loan application deadline is May 1, 2020. This deadline is for economic injury caused by severe storms, flooding, landslides, and mudslides in Idaho County that occurred April 7-13 of 2019.",2020-04-02 16:10:27
"Commissioner Andrew Saul @SocialSecurity confirmed that Social Security &amp; SSI benefit payments will be paid on time during this pandemic. 

There are many scammers trying to take advantage of this situation and spreading falsities. Please help us spread the word!",2020-04-01 21:18:34
"Shout out to the @Rotary Club of Post Falls who gave the Post Falls Food Bank a $1k check to help bolster their food pantry. 

During this difficult time, it's important to highlight so many Idahoans who are stepping up to help our communities.",2020-04-01 16:59:12
"Great to hear that Tedder Industries in Hayden, Idaho has stepped up to offer their commercial sewing machines to provide medical masks for Kootenai Health. 

https://t.co/NZyc2MjfPv",2020-03-31 19:15:27
The @DeptVetAffairs Video Connect system enables Veterans to video conference with their VA providers. @TMobile @sprint @verizon and @Tracfone are waiving mobile data costs for veterans using video telehealth technology to connect with their health team. https://t.co/rcZ3oMQu9U,2020-03-31 18:32:13
"While federal taxes have been delayed to JULY 15th, Idaho State taxes have been delayed to JUNE 15th. More information in the latest state tax filing guidance: https://t.co/7OLEK30l16",2020-03-31 16:57:33
"Round of applause to the many Idahoans sewing medical masks for those in need around the Treasure Valley. We are so appreciative for the countless hours spent volunteering your time for hospitals, companies, and individuals in need. 
https://t.co/N0WPibRpN0",2020-03-31 15:19:13
"Koenig Distillery (Canyon County) is using their resources to help @StLukesHealth combat COVID19. Shoutout to Kevin Cleveland, daughter Kailyn (@IdahoStateU College of Pharmacy), &amp; their whole family who came together to produce 650+ gallons of sanitizer in their first week! https://t.co/WocsIpvjTZ",2020-03-30 18:12:23
"More Resources for Small Businesses and Non-Profits 

https://t.co/hzRilrhPDz",2020-03-30 16:54:33
"Extensive resources from the @SBAgov -- including how small business owners can apply for low-interest economic injury disaster loans.  

https://t.co/Y8fhupk0XE",2020-03-30 16:46:32
"Just stepped off of the House floor where I spoke about my upcoming vote on the CARES Act, the third coronavirus releif funding package. My full speech is below. https://t.co/tMJkXQTUlN",2020-03-27 14:48:04
"Our First Congressional District Art Competition is going digital. Students, please submit a high-resolution photo of your art piece and the release form via email. More details here: 
https://t.co/Hzx51u0n1z",2020-03-26 18:23:21
"Glad to see the Hyde Amendment is included in the bill we will be voting on tomorrow-- hundreds of billions of dollars will be protected from funding abortions or abortion coverage, and Planned Parenthood will not qualify for these funds.",2020-03-26 17:26:08
Topline summary of the CARES Act from @HouseGOP.  Full bill text here: https://t.co/kHkRDESuIm https://t.co/g7zVb7VJfU,2020-03-26 17:00:41
Thank you to @the208KTVB @KTVB for being a positive voice during a trying time.,2020-03-26 03:10:20
"Boise Veterans Home is open with phone &amp; telehealth options. If veterans experience heightened stress, anxiety, PTSD, etc, they will make some exceptions to meet in-person. Call 208-342-3612. I am so proud of our facility making sure veterans do not feel alone during this time.",2020-03-25 20:24:55
The Trump Administration @USOPM @DeptVetAffairs has waived a section of federal law to make it easier to rehire retired VA health care workers to help VA facilities bolster their medical staffs during this pandemic. https://t.co/VSBzjCc1Nn,2020-03-25 19:06:48
Good news-- @realDonaldTrump @FEMA_Pete announced use of the Defense Production Act for the first time to secure 60K test kits and adding language for 500M N95 masks over the next 18 months.,2020-03-25 18:08:00
"My latest op-ed on the COVID19 funding package being debated in the Senate. 

https://t.co/qCzrctgc5G",2020-03-24 17:03:37
"The @DeptVetAffairs has information for veterans to protect themselves, and for those experiencing possible symptoms of the coronavirus. More here: https://t.co/9KtOhuRmAn",2020-03-23 15:13:48
"Whether you have kids at home or are looking for interesting downtime diversions, @uscapoffers many ways to experience American history. More on their website here: https://t.co/UmG023QGSL",2020-03-21 17:59:44
The @SBAgov is now offering small businesses in Idaho low-interest federal disaster loans for working capital to those suffering substantial economic injury as a result of the Coronavirus. More info: https://t.co/eZ9fP7Oe14,2020-03-21 16:15:18
"There has been an increase in insurance/financial scams, so please take extra caution on the phone &amp; email. @NAIFA is working with the National Business Emergency Operations Center to produce reliable information from licensed professionals. More here: https://t.co/xDwNSaNLwY",2020-03-20 21:45:12
"Signed onto the below letter with my colleagues from the Pacific Northwest to request more ventilators to our region. Idaho, Oregon, &amp; Washington hospitals have reported a shortage of ventilators, and we’re asking that priority go to these states where the shortage is most acute. https://t.co/aPSpeMQ5eH",2020-03-20 21:11:03
Great to join @kevinmillershow @KIDOTalkRadio this morning - tune in and join us! https://t.co/kN3v0eZWzz,2020-03-17 14:10:21
Joining a bicameral amicus brief to uphold the First Amendment Rights of the Little Sisters of the Poor. The Religious Freedom Restoration Act (RFRA) requires federal agencies to exempt religious nonprofits from the Obamacare HHS contraceptive mandate. https://t.co/nSmxAobFQF,2020-03-16 20:07:28
While many work from home or begin social distancing practices -- it's important to remember those who are on the front lines of this pandemic. Take a moment today to pray for the safety and strength of our health care workers. We appreciate you! https://t.co/9P7gTmK4Dt,2020-03-16 18:20:06
Great to see our VFW folks again! Thank you for your dedication and service to our country. https://t.co/6Ewkv8DW1Z,2020-03-12 01:15:12
"I am proud to be introducing the bipartisan, bicameral MAPLand Act alongside @RepDerekKilmer @SenMcSallyAZ @SenAngusKing to modernize information and access to our public lands so Idaho sportsmen and outdoor recreationalists can utilize these public places. https://t.co/YURqvJRkRG",2020-03-10 21:54:04
"It was my pleasure to address the #idleg to update state lawmakers on my first year in Washington, D.C. https://t.co/Ci5TGWXeqi",2020-03-10 16:44:11
"Congratulations to Lilian from Coeur d'Alene on being named the Idaho State Honoree by @PruSpirit Awards, a nationwide program honoring students in grades 5-12 for outstanding volunteer service.

Learn more about Lilian's incredible work here: https://t.co/nNzVDyCXkr https://t.co/MDrRXki1kT",2020-03-10 15:11:22
"Happy #IdahoDay! On this date in 1863, President Lincoln created the Idaho Territory. This year's celebration also marks the centennial anniversary of the 19th Amendment. This Idaho Day, we celebrate our great state and the women who have helped lead the way since the beginning! https://t.co/bAZY29JQbE",2020-03-04 18:19:18
If you ever wanted to explore the Moon and Mars - @NASA is now hiring! Learn more about what it takes to #BeAnAstronaut: https://t.co/s5mcBN2uOP https://t.co/YQzZSxh48b,2020-03-03 18:13:03
I discussed school choice with @OANN’s @alexsalvinews. Watch the full interview here: https://t.co/8XYJ0YBxOl https://t.co/lrSjGV591l,2020-03-03 16:17:35
Great to spend time with the @bsurepublicans! Wonderful young people with bright futures. https://t.co/3u5z6xIqPR,2020-02-28 20:59:26
Joining @OANN from the Capitol this afternoon to discuss recent school choice proposals and their impact on our students. Tune in at 8pm MST tonight! https://t.co/H8Zt2XKCr2,2020-02-27 21:53:43
Troops on the ground tell me that hearing the A-10 gives them a sense of security when confronted. This plane protects our people when they are in danger and is vital to America’s defense. The A-10 has a home here at Gowen. I will do what I can to ensure that mission continues. https://t.co/sd1bpX872E,2020-02-27 14:45:36
Did you know: Idaho offers a way to reduce your property taxes if you meet certain qualifications. Learn more here: https://t.co/1Au4HR3dT3,2020-02-26 19:29:52
Representatives from the @IdahoHistoryFan stopped by to update us on the importance of museums and preserving our Idaho history! https://t.co/bubpN7iqOJ,2020-02-26 15:37:42
A couple days left for teachers to register for the WWII Teachers Conference organized by @WWIIMemorial -- a group honoring and preserving the national memory of World War II. Apply at the link: https://t.co/e7pa9Ri8Oz,2020-02-25 22:54:57
"In Idaho we're already seeing the benefits of the US-China Phase One Agreement signed by @realDonaldTrump last month. The @USDA @SecretarySonny announced today that the agreement will allow immediate access to China for U.S. potatoes for processing.

https://t.co/E6Ya9AdCyh",2020-02-25 22:24:38
"Since litigation began on the Federal Columbia River Power System (FCRPS), the State of Oregon has repeatedly sued the federal government...

1/3",2020-02-19 20:22:56
"Reminder from the @SBAgov: The deadline to apply for disaster loans is March 12th to meet working capital needs caused by natural disasters. These events can have real impacts on our Idaho business economy and in effect, all Idahoans. 

https://t.co/IqRzRhtHNd",2020-02-19 18:11:27
"Even where there are barriers built, 100-200 drug traffickers and illegal immigrants are crossing over into the United States each day through this area of Nogales, Arizona. In our efforts to secure the southern border and #BuildTheWall, we must also improve our current barriers. https://t.co/TUAi7HVBnL",2020-02-18 23:40:29
"Here’s @sherifflamb1 from Pima County, Arizona showing the remains of a make-shift backpack left by a drug runner. Extremely insightful trip to the southern border with @RepAndyBiggsAZ @RepGosar @RepGrothman @RepFrenchHill this week. 

#BuildTheWall https://t.co/Xknsfct8iX",2020-02-18 02:39:55
Our office had the honor of hosting friends and athletes from the @SOID delegation today. We look forward to cheering on all athletes at the Idaho State Competition in Caldwell this June! https://t.co/0vHa0oSH7y,2020-02-11 20:46:47
"Today the House will vote on ""The Pro Act"". I will vote no, just as I did in @EdLaborGOP. If this were to become law, it would mandate workers to pay union dues, subject personal information to organized labor institutions, &amp; eliminate the right to a secret ballot... 

1/3",2020-02-06 14:48:38
"The historic ""impeachment in search of a crime"" is over... for now. I just started my 2nd year in the U.S. Congress, and impeachment efforts have preoccupied the House leadership agenda every day that I have served. To put it more bluntly, Speaker Pelosi, Chairman Schiff,...
1/4",2020-02-05 23:36:57
Great news from @GovernorLittle @lawrencewasden ! This agreement is key to supporting @INL as the premier nuclear energy research facility. https://t.co/0wcUC4yPz1,2020-02-05 17:06:55
Today @MikeCrapo @SenatorRisch @CongMikeSimpson and myself announced the 2020 Idaho Academy Days. I wish the best to these bright Idahoans as they navigate the application process and reach their goal of serving our country. https://t.co/4dHLccEUJc,2020-02-04 22:48:49
"It is unfortunate that democrats rejected an opportunity for a bipartisan Authorization for Use of Military Force (AUMF) bill. 

Instead, it has been shoved into a bill originally intended to honor veterans (Merchant Mariners of WWII Congressional Gold Medal Act) in order to...",2020-01-30 16:58:15
"Tune in to @OANN - we’re discussing impeachment, the upcoming AUMF vote, Iran, and @realDonaldTrump’s announcement on a Middle East peace plan. https://t.co/xEeHmTIEDO",2020-01-28 21:30:46
"On the 75th anniversary of the liberation of Auschwitz-Birkenau, I spoke in support of the #NeverAgain Education Act. Future generations must never forget the horrors of the Holocaust, and the lessons we learned as a result. https://t.co/d7rvEdXioH",2020-01-28 16:38:56
"It is an honor to receive the “A” rating from @SBAList!

Thank you to the Susan B. Anthony List for all of your work, and to all of my pro-life colleagues in the U.S. Congress and in the State of Idaho for your unwavering support to protect the unborn. https://t.co/h7cgeiIkWw",2020-01-27 20:15:36
"Every child deserves a great education! Each student has their own unique set of talents, interests, &amp; challenges so a variety of options in education is crucial. #Schoolchoice ensures each student can find their ideal learning environment. #NationalSchoolChoiceWeek https://t.co/kdURLuSG9o",2020-01-27 19:08:06
Members of the newly-formed Idaho Advisory Council of U.S Global Leadership Coalition stopped by my Meridian office to share their passion for strengthening diplomacy with our international friends. https://t.co/m4tjAQNqGx,2020-01-24 21:12:50
"Great visiting @tsheets to tour the facility and meet with employees. We discussed their rapid growth, tax structure, and the ability to fill jobs. A lot of buzz with the employees - they love where they work! https://t.co/t0fhRtuaUI",2020-01-23 20:02:13
"Today, the largest U.S. manufacturing association, @ShopFloorNAM, said U.S. manufacturing is hitting new marks of strength. Manufacturing contributes nearly $2.4 trillion to our economy—more than it ever has. #StateofMFG",2020-01-22 22:13:11
".@realDonaldTrump's proclamation for National Sanctity of Human Life Day reaffirms our commitment to protect life at every stage. ""Every person -- the born and unborn, the poor, the downcast, the disabled, the infirm, &amp; the elderly -- has inherent value.""

https://t.co/xGubg2CwIL",2020-01-22 19:21:50
"Thank you to @SimplotCompany for a tour of your state of the art facility in Kuna. Joined by Terry Caviness, CEO Caviness Beef Packers; Tom Basabe, President J.R. Simplot; Trevor Caviness, President Caviness Beef Packers; Steve Cherry, Plant Manager CS Beef Packers. https://t.co/JZ1KvF1qnI",2020-01-22 17:34:55
"Over 200 American firefighters, some from Idaho, have traveled across the world to combat the bushfires currently ravaging the Australian continent. 

Thank you to @RepLaMalfa &amp; @RepJimmyPanetta for your leadership to recognize this partnership. https://t.co/yYgFocHti8",2020-01-21 16:43:41
"Today we celebrate Martin Luther King Jr's life of faith, community service, love, and extraordinary courage. 

#MLKDay https://t.co/QKdpbjDaAt",2020-01-20 19:33:35
Today we honor the lives of the voiceless. Thank you to @right2lifeidaho for organizing today’s rally and for all you do to protect the unborn. https://t.co/zsNnHymTT8,2020-01-18 21:32:49
"Congratulations to the ID-01 candidates nominated to our prestigious military academies (list below). Best wishes as you pursue your goal of attending one of the U.S. Service Academies to serve our country and represent the great State of Idaho. 

https://t.co/CoVfKhEFzh",2020-01-17 17:12:13
"Proud to introduce the Bring Our Heroes Home Act with @RepChrisPappas to ensure family members can obtain the records of American servicemembers listed as Prisoners of War or Missing in Action. 

@MikeCrapo &amp; @SenatorShaheen are leading the Senate version
https://t.co/MO7NW7oZlp",2020-01-17 15:50:19
"Religious Freedom Day speaks to the foundation of America. The U.S. Constitution lists religious freedom first, and that did not happen by accident. Not only on January 16th, but every day, celebrate your faith and freedom to pray. #ReligiousFreedomDay https://t.co/ddwzIicLz2",2020-01-16 14:39:54
"We're approaching the point where the interest on our debt will eclipse our defense spending &amp; discretionary spending.

If we are relying on CBO to give us accurate depictions of how new bills will impact our debt, this must be included.
 
Thank you @RepCloudTX for leading. https://t.co/u5fDRQjPKW",2020-01-15 20:24:59
"NEPA regulations often add costs &amp; disrupt projects in Idaho. These improvements will decrease wildfire risk, widen highways, &amp; bring jobs to communities near federal land. 

I applaud @realDonaldTrump and his team, and look forward to the final rule. https://t.co/NR7J477Xsh",2020-01-09 22:58:17
"Today we show appreciation for law enforcement across the country. Proudly display your blue clothing, participate in Project Blue Light by displaying a blue light at your home or office, or thank an officer if you see one. 
#LawEnforcementAppreciationDay https://t.co/GOVN0D77Zr",2020-01-09 20:20:42
Thank you to my colleagues who joined this letter to @SecretarySonny requesting Resource Advisory Committee vacancies be filled ASAP-- to ensure Idaho (&amp; throughout the US) schools receive the Secure Rural Schools funds they need to serve our rural communities. https://t.co/DpAv37Bl5e,2020-01-06 18:18:54
A look back at 2019 with Chuck Malloy https://t.co/aDxLQmXpOS,2020-01-01 19:19:00
Merry Christmas! https://t.co/IUqoqTh1vU,2019-12-25 17:22:04
My thoughts on the Democratic impeachment proceedings against President Trump: https://t.co/MjB0RY1Lt0,2019-12-18 23:40:40
"Here is President Trump’s message to Speaker Pelosi, delivered to the House at 9:03am EST

https://t.co/MnAdRXqMvV",2019-12-18 14:43:52
I’m LIVE with @jimmyfailla on @foxnewsradio discussing this week’s impeachment vote. Tune in here: https://t.co/mt3REAPueV,2019-12-17 17:38:16
"Our troops deal with tremendously difficult situations that bring trauma, stress, &amp; absolute danger. I see no problem with giving them messages of comfort that also identify whether they are Soldiers, Sailors, Airmen, or Marines. Thank you to @RepRichHudson for your leadership. https://t.co/toUq6NXgaE",2019-12-16 19:43:24
Received new polling info at a meeting at Camp David. It supports my theory that proceeding with impeachment backfires on democrats in the 2020 election-- particularly in swing districts. Also democrat candidates are not polling well vs. @realDonaldTrump. https://t.co/OhlftkYL1v,2019-12-15 00:32:13
I’m live with @KBOI670’s Kasper &amp; Chris. Tune in for an update on impeachment: https://t.co/9I9dac0dFW,2019-12-13 14:12:58
The impressive students at Kellogg Middle School Skyped me in from DC to join their @HourofCode during #ComputerScienceWeek. Wonderful to see teachers like Ms. Patty Hoeck highlighting #STEM in the classrooms of future generations! https://t.co/XolubUNG6w,2019-12-12 20:25:18
Congratulations to @CongressionalAC 1st Place Winner Devin Vander Stelt and Runner-up Shanti Mickens. Check out the winning projects here: https://t.co/E1jbiruzMH https://t.co/zp1RfJxPxw,2019-12-11 17:50:57
Live from DC with @DougPetcashKTVB @KTVB this morning to discuss the Democrat’s ongoing efforts to impeach President Trump. https://t.co/0d9lmbKiD6,2019-12-11 15:50:51
There is no doubt that action to lower prescription drug costs is necessary-- and it's important we go about this in the right way. I've put my support behind the bipartisan H.R.19 &amp; hope that we can set aside the extreme partisanship in Congress to secure this win for Americans. https://t.co/vW0p16N1vl,2019-12-10 20:49:16
"Congratulations to the American workforce for an outstanding performance, and to the Trump administration for setting policies that helps enable it! Let’s focus on some GOOD news! https://t.co/5XPxQATugm",2019-12-06 21:08:06
"A huge thank you to our @CongressionalAC judges! The panel is made up of some of the brightest tech minds in Idaho, and we're grateful for them contributing their time and expertise.

Check back in on Monday as we announce this year's winner: https://t.co/E1jbiruzMH https://t.co/KQn77KMm0I",2019-12-05 20:16:14
"Good to see we will be voting in the House today on the bipartisan bill to stop nefarious robocalls. The bill will help protect consumer privacy and cut back on caller ID fraud.

I am a cosponsor of this bill and grateful to @repgregwalden &amp; @FrankPallone 
for their leadership!",2019-12-04 15:50:38
